name,origin,branch,since,h5_index,h5_median,english,subfield,issues
Journal of Bears,Americas,Physical,1959,73,97,1,1,7
Journal of Moon,Asia,Social,1956,72,106,1,0,6
Journal of Lumber,Americas,Physical,1990,72,100,1,1,8
Journal of Houses,Europe,Social,1982,72,102,1,0,8
Journal of Water,Europe,Social,1987,70,100,1,0,5
Journal of Jeans,Americas,Physical,1956,69,101,1,1,5
Journal of Air,Americas,Physical,1985,69,100,1,0,5
Journal of Ants,Americas,Formal,1959,69,102,1,0,4
Journal of Throne,Europe,Physical,1953,68,105,1,0,6
Journal of Things,Americas,Physical,1989,67,104,1,0,3
Journal of Shame,Europe,Formal,1950,67,102,1,1,3
Journal of Son,Asia,Social,1899,65,96,1,0,8
Journal of Chicken,Americas,Social,1955,64,109,1,0,4
Journal of Scale,Europe,Life,1986,64,101,1,0,4
Journal of Toy,Americas,Social,1993,63,103,1,0,5
Journal of Earthquake,Europe,Social,1902,61,92,1,0,8
Journal of Value,Europe,Formal,2011,59,93,1,1,4
Journal of Bike,Asia,Formal,2007,59,92,1,1,7
Journal of Copper,Americas,Formal,1994,58,76,1,1,8
Journal of House,Americas,Formal,1906,58,88,1,0,5
Journal of Ornament,Americas,Social,1992,57,66,1,1,6
Journal of Feather,Africa,Formal,1907,56,84,1,1,4
Journal of Coast,Americas,Social,1909,56,85,1,0,6
Journal of Middle,Europe,Life,2005,56,79,1,0,7
Journal of Drink,Americas,Life,2008,55,90,1,0,3
Journal of Ear,Europe,Formal,2009,55,81,1,0,5
Journal of Goldfish,Americas,Physical,2007,55,92,1,1,3
Journal of Border,Europe,Physical,1990,55,67,1,1,4
Journal of Basket,Europe,Formal,2003,55,80,1,0,4
Journal of Direction,Europe,Social,1971,55,83,1,0,6
Journal of Guitar,Americas,Life,1953,55,74,1,0,8
Journal of Sort,Americas,Life,1918,54,73,1,0,6
Journal of Horses,Americas,Physical,1970,54,72,1,1,3
Journal of Tent,Americas,Formal,1954,54,72,1,1,7
Journal of Tooth,Americas,Life,1921,54,67,1,1,4
Journal of Trade,Americas,Physical,1994,54,86,1,0,9
Journal of Box,Asia,Formal,2007,53,93,1,0,5
Journal of Brush,Americas,Life,1907,53,86,1,1,5
Journal of Voice,Asia,Life,1994,53,71,1,1,12
Journal of Sand,Europe,Life,2008,53,91,1,0,8
Journal of Church,Asia,Life,2009,53,81,1,0,4
Journal of Waste,Europe,Physical,2007,53,77,1,0,3
Journal of Soap,Asia,Formal,1893,52,73,1,1,3
Journal of Slope,Asia,Formal,1969,52,65,1,0,4
Journal of Boat,Europe,Life,2004,52,80,1,0,3
Journal of Thread,Europe,Social,1909,52,84,1,1,9
Journal of Opinion,Americas,Physical,2008,52,89,1,0,3
Journal of Beef,Asia,Social,1970,52,82,1,1,9
Journal of Example,Europe,Social,1995,52,77,1,0,6
Journal of Furniture,Europe,Formal,1959,51,78,1,0,3
Journal of Bean,Americas,Physical,1954,51,69,1,0,4
Journal of Shade,Europe,Life,1994,51,80,1,0,8
Journal of Sheet,Europe,Formal,1968,51,68,1,1,6
Journal of Eye,Africa,Physical,2005,51,79,1,1,8
Journal of Bed,Americas,Social,1933,51,68,1,0,4
Journal of Toad,Africa,Formal,1993,51,67,1,0,4
Journal of Cream,Asia,Life,1992,51,77,1,0,8
Journal of Act,Americas,Formal,1965,51,74,1,0,7
Journal of Books,Asia,Physical,1992,51,84,1,0,12
Journal of Orange,Europe,Life,1949,51,73,1,1,3
Journal of Father,Americas,Life,1963,50,72,1,0,6
Journal of Mint,Americas,Life,1939,50,72,1,1,6
Journal of Tiger,Europe,Social,1914,50,71,1,1,6
Journal of Rabbit,Asia,Formal,1998,50,78,1,1,4
Journal of Detail,Europe,Formal,1956,50,76,1,1,7
Journal of Jump,Americas,Formal,1937,50,71,1,0,2
Journal of Frogs,Europe,Formal,1998,50,69,1,0,7
Journal of Pigs,Americas,Life,1967,50,66,1,1,3
Journal of Range,Asia,Formal,1968,50,69,1,1,12
Journal of Country,Europe,Life,1948,50,75,1,1,7
Journal of Silk,Asia,Life,1973,50,77,1,0,4
Journal of Stop,Americas,Formal,1937,50,76,1,1,3
Journal of Children,Europe,Social,1957,50,76,1,1,6
Journal of Man,Americas,Social,1971,49,68,1,0,4
Journal of Word,Europe,Physical,2002,49,64,1,1,4
Journal of Plough,Americas,Physical,1893,49,70,1,0,6
Journal of Bottle,Americas,Life,1989,49,64,1,1,3
Journal of Baby,Europe,Formal,1972,49,76,1,1,2
Journal of Blow,Europe,Physical,2003,49,68,1,1,5
Journal of Straw,Americas,Life,1933,49,75,1,1,6
Journal of Dinosaurs,Americas,Physical,1951,49,79,1,1,5
Journal of Believe,Americas,Social,2006,49,81,1,1,5
Journal of Existence,Europe,Formal,1993,49,74,1,0,4
Journal of Disease,Americas,Physical,1908,49,69,1,0,6
Journal of Pies,Africa,Social,1895,49,70,1,0,5
Journal of Calendar,Europe,Social,1945,49,79,1,0,4
Journal of Afterthought,Asia,Physical,1980,49,65,1,0,7
Journal of Price,Africa,Social,1952,49,70,1,1,4
Journal of Snakes,Asia,Formal,2006,48,75,1,0,4
Journal of Magic,Americas,Life,1993,48,76,1,0,7
Journal of Side,Asia,Formal,1962,48,74,1,0,3
Journal of Hobbies,Asia,Physical,1972,48,72,1,0,5
Journal of Oil,Europe,Physical,1992,48,77,1,0,6
Journal of Kittens,Asia,Social,1980,48,65,1,0,3
Journal of Rock,Asia,Social,1971,48,80,1,0,4
Journal of Rat,Asia,Life,1962,48,71,1,0,2
Journal of Mark,Asia,Social,1971,48,67,1,1,3
Journal of Snails,Europe,Physical,1993,48,72,1,0,4
Journal of Notebook,Europe,Life,2004,48,65,1,0,6
Journal of Bird,Americas,Physical,1941,48,72,1,1,8
Journal of Flavor,Europe,Physical,1982,47,63,1,1,12
Journal of Net,Americas,Life,1965,47,70,1,0,7
Journal of Cord,Europe,Formal,1998,47,84,1,0,5
Journal of Mountain,Asia,Social,2002,47,68,1,0,4
Journal of Horn,Americas,Life,1952,47,68,1,1,3
Journal of Farm,Asia,Physical,1945,47,69,1,0,4
Journal of Quill,Americas,Formal,1953,47,73,1,0,4
Journal of Smile,Europe,Formal,1981,47,64,1,1,7
Journal of Nest,Asia,Formal,1996,46,79,1,1,4
Journal of Destruction,Asia,Physical,1982,46,66,1,1,5
Journal of Salt,Asia,Formal,1965,46,72,1,0,4
Journal of Railway,Americas,Physical,1974,46,75,1,0,8
Journal of Skirt,Europe,Physical,1960,46,70,1,0,4
Journal of Cap,Americas,Physical,1991,46,68,1,1,5
Journal of Insect,Asia,Formal,2002,46,79,1,0,3
Journal of Steam,Europe,Social,1981,46,69,1,0,5
Journal of Fang,Americas,Physical,1967,46,76,1,0,12
Journal of Clouds,Americas,Social,1949,46,69,1,1,3
Journal of Sister,Oceania,Physical,1963,46,68,1,1,3
Journal of Pump,Americas,Life,1998,46,71,1,1,8
Journal of Balloon,Americas,Physical,1997,46,68,1,0,3
Journal of Spy,Europe,Social,1955,46,68,1,1,4
Journal of Breakfast,Europe,Social,1954,46,52,1,0,4
Journal of Liquid,Americas,Formal,1965,46,67,1,1,6
Journal of Ring,Americas,Physical,2001,46,66,1,1,4
Journal of Cat,Americas,Life,1911,46,71,1,1,6
Journal of Thrill,Americas,Formal,1936,46,73,1,1,9
Journal of Alley,Europe,Physical,1946,45,79,1,1,12
Journal of Trick,Americas,Physical,1948,45,57,1,0,4
Journal of Song,Europe,Formal,1948,45,68,1,1,5
Journal of Army,Americas,Social,1905,45,73,1,1,4
Journal of Decision,Europe,Social,1890,45,66,1,1,4
Journal of Turn,Africa,Formal,1991,45,72,1,0,2
Journal of Meat,Europe,Physical,1895,45,67,1,0,5
Journal of Memory,Europe,Physical,1959,45,71,1,0,6
Journal of Tail,Europe,Life,1996,44,56,1,1,4
Journal of System,Americas,Life,1935,44,50,1,1,7
Journal of Spoon,Europe,Social,1995,44,55,1,1,5
Journal of Pets,Asia,Life,1970,44,76,1,0,3
Journal of Pull,Europe,Formal,2010,44,52,1,1,6
Journal of Cobweb,Europe,Life,1997,44,60,1,0,4
Journal of Connection,Europe,Social,1977,44,68,1,0,4
Journal of Story,Americas,Life,1969,44,67,1,0,6
Journal of Writer,Americas,Social,1971,44,69,1,0,8
Journal of Balance,Americas,Life,2006,44,75,1,0,5
Journal of Walk,Europe,Physical,1979,44,66,1,0,6
Journal of Paste,Oceania,Formal,1981,44,71,1,0,7
Journal of Iron,Asia,Formal,1969,44,69,1,0,3
Journal of Pancake,Europe,Life,1994,44,68,1,1,6
Journal of Crook,Europe,Formal,1980,44,63,1,1,4
Journal of Brothers,Americas,Social,1980,44,67,1,1,3
Journal of Bun,Americas,Formal,1969,44,79,1,0,6
Journal of Distance,Europe,Formal,1982,44,63,1,1,5
Journal of Grandfather,Africa,Physical,2007,44,65,1,1,4
Journal of Room,Oceania,Formal,1975,44,54,1,1,4
Journal of Smash,Asia,Social,1990,43,71,1,1,6
Journal of Operation,Europe,Social,1993,43,67,1,1,5
Journal of Nerve,Asia,Life,1958,43,69,1,0,4
Journal of Stove,Americas,Physical,1946,43,71,1,1,4
Journal of Twist,Europe,Life,1956,43,72,1,0,5
Journal of Cart,Oceania,Life,1980,43,69,1,0,5
Journal of Stomach,Asia,Social,1965,43,75,1,0,4
Journal of Hose,Europe,Physical,1908,42,67,1,1,5
Journal of Dog,Europe,Life,1990,42,67,1,0,4
Journal of Carpenter,Americas,Life,1964,42,76,1,0,2
Journal of Leaf,Africa,Life,1977,42,61,1,1,8
Journal of Throat,Americas,Life,1957,42,59,1,0,7
Journal of Look,Europe,Formal,1958,42,75,1,0,3
Journal of Part,Asia,Life,1994,42,69,1,0,6
Journal of Root,Europe,Formal,1982,42,69,1,0,9
Journal of Run,Europe,Social,2004,42,65,1,1,4
Journal of Riddle,Europe,Formal,1986,42,68,1,0,2
Journal of Vacation,Asia,Physical,1996,42,63,1,1,5
Journal of Airport,Europe,Social,1977,42,59,1,1,4
Journal of Play,Americas,Social,1951,41,65,1,0,6
Journal of Trip,Oceania,Life,1993,41,53,1,0,8
Journal of Store,Asia,Formal,1956,41,58,1,1,3
Journal of Cactus,Americas,Life,1984,41,65,1,1,8
Journal of Paper,Africa,Life,1997,41,71,1,0,4
Journal of Clam,Asia,Social,1998,41,65,1,1,5
Journal of Fifth,Europe,Life,1995,41,62,1,0,4
Journal of Earth,Europe,Social,2003,41,77,1,0,6
Journal of Cup,Americas,Physical,1997,41,69,1,0,7
Journal of Stitch,Asia,Physical,1979,41,64,1,0,6
Journal of Parent,Europe,Formal,1957,41,59,1,1,5
Journal of Boats,Americas,Life,1977,41,62,1,1,4
Journal of Engine,Americas,Life,1984,41,52,1,1,4
Journal of Expansion,Americas,Social,1954,41,59,1,1,6
Journal of Knot,Europe,Formal,1959,41,73,1,0,7
Journal of Day,Asia,Formal,1978,41,58,1,1,6
Journal of Chain,Oceania,Social,1990,41,66,1,1,3
Journal of Attempt,Europe,Social,1998,41,58,1,1,3
Journal of Shake,Asia,Physical,1920,41,62,1,1,4
Journal of Disgust,Europe,Physical,1923,40,63,1,1,5
Journal of Brother,Americas,Life,1962,40,78,1,1,3
Journal of Appliance,Americas,Life,1938,40,48,1,1,4
Journal of Rail,Africa,Life,1956,40,72,1,1,5
Journal of Quarter,Europe,Physical,1989,40,67,1,0,6
Journal of Picture,Asia,Life,2004,40,57,1,1,8
Journal of Owner,Europe,Formal,1951,40,56,1,0,3
Journal of Beam,Americas,Physical,1977,40,66,1,0,4
Journal of Tomatoes,Americas,Physical,1997,40,56,1,0,6
Journal of Drug,Asia,Life,1997,40,45,1,1,6
Journal of Experience,Europe,Social,1919,40,64,1,0,4
Journal of Turkey,Africa,Social,1960,40,60,1,1,5
Journal of Scarecrow,Americas,Life,1958,40,77,1,0,4
Journal of Party,Asia,Social,1976,40,60,1,1,12
Journal of Sign,Americas,Formal,1978,40,56,1,1,5
Journal of Library,Americas,Physical,1953,39,57,1,1,6
Journal of Flight,Europe,Social,1953,39,63,1,1,4
Journal of Sheep,Africa,Physical,1958,39,75,1,1,4
Journal of Carriage,Americas,Physical,1954,39,49,1,1,6
Journal of Boot,Americas,Formal,1994,39,65,1,1,8
Journal of Note,Europe,Physical,1975,39,64,1,1,12
Journal of Competition,Asia,Social,1992,39,52,1,1,8
Journal of Crib,Asia,Life,1975,39,66,1,0,8
Journal of Lip,Americas,Life,1973,39,63,1,0,2
Journal of Secretary,Americas,Formal,1979,39,56,1,1,6
Journal of Boundary,Europe,Social,1982,38,50,1,0,3
Journal of Wire,Europe,Social,1980,38,56,1,1,5
Journal of Glue,Americas,Life,2006,38,55,1,0,5
Journal of Yak,Asia,Formal,1975,38,55,1,0,4
Journal of Muscle,Americas,Social,1955,38,60,1,1,5
Journal of Bedroom,Americas,Formal,1927,38,59,1,0,4
Journal of Knife,Europe,Life,1965,38,74,1,0,3
Journal of Talk,Americas,Life,1983,38,52,1,1,5
Journal of Reason,Asia,Life,1975,38,49,1,0,6
Journal of Lawyer,Americas,Life,1988,38,52,1,1,8
Journal of Stem,Americas,Life,1962,38,78,1,0,4
Journal of Loss,Europe,Formal,1986,38,70,1,1,6
Journal of Woman,Americas,Social,1981,38,46,1,1,4
Journal of Lamp,Africa,Physical,1991,38,47,1,1,6
Journal of Crow,Oceania,Formal,1979,38,56,1,1,8
Journal of Limit,Europe,Formal,1955,38,55,1,1,3
Journal of Order,Europe,Physical,1994,37,62,1,0,5
Journal of Fear,Europe,Physical,1927,37,61,1,1,4
Journal of Poison,Europe,Physical,1997,37,42,1,1,3
Journal of Shirt,Europe,Life,1987,37,70,1,1,4
Journal of Channel,Asia,Formal,1984,37,53,1,1,4
Journal of Wish,Europe,Physical,1977,37,46,1,1,6
Journal of Rings,Europe,Life,1984,37,50,1,0,6
Journal of Steel,Europe,Life,1982,37,58,1,0,4
Journal of Head,Europe,Life,1993,37,49,1,1,3
Journal of Fire,Europe,Physical,1982,37,39,1,1,5
Journal of Duck,Americas,Life,1990,37,59,1,1,9
Journal of Board,Americas,Social,1992,37,49,1,0,4
Journal of Watch,Asia,Physical,1999,37,68,1,1,9
Journal of Grass,Americas,Social,1976,37,61,1,0,7
Journal of Bag,Europe,Formal,1985,37,47,1,0,5
Journal of Hope,Oceania,Life,1989,37,55,1,1,5
Journal of Insurance,Europe,Physical,1988,37,52,1,0,4
Journal of Mailbox,Europe,Formal,1987,36,49,1,0,3
Journal of Drop,Europe,Physical,1990,36,47,1,0,8
Journal of Town,Europe,Formal,1980,36,48,1,0,6
Journal of Shock,Africa,Life,1995,36,53,1,1,3
Journal of Winter,Americas,Social,1979,36,50,1,0,3
Journal of Page,Europe,Social,1978,36,48,1,0,8
Journal of Banana,Europe,Formal,1940,36,45,1,1,4
Journal of Protest,Europe,Social,1971,36,50,1,1,5
Journal of Baseball,Americas,Physical,1998,36,51,1,1,7
Journal of Stocking,Americas,Formal,1993,36,59,1,1,7
Journal of Record,Asia,Life,1986,36,53,1,0,7
Journal of Mine,Americas,Social,1979,36,70,1,0,9
Journal of Cows,Europe,Life,2000,36,45,1,1,9
Journal of Songs,Americas,Life,1985,36,57,1,0,6
Journal of Cracker,Americas,Formal,1993,36,45,1,0,4
Journal of Trousers,Europe,Life,1992,36,51,1,1,3
Journal of Ink,Europe,Social,1994,36,36,1,1,4
Journal of Account,Americas,Life,1997,36,43,1,0,5
Journal of Level,Americas,Physical,1994,36,47,1,1,5
Journal of Quicksand,Europe,Social,1973,35,48,1,0,5
Journal of Circle,Americas,Physical,1981,35,44,1,1,6
Journal of Sugar,Asia,Physical,1936,35,45,1,1,4
Journal of Coal,Europe,Social,1979,35,48,1,0,5
Journal of Base,Americas,Physical,1991,35,50,1,0,5
Journal of Hands,Americas,Life,1987,35,55,1,0,4
Journal of Hat,Europe,Life,1985,35,48,1,1,4
Journal of Bell,Europe,Physical,1952,35,63,1,1,5
Journal of Observation,Europe,Life,1993,35,56,1,0,4
Journal of Produce,Africa,Physical,1944,35,63,1,1,5
Journal of Polish,Americas,Social,1995,35,41,1,1,6
Journal of Division,Europe,Life,1944,35,44,1,1,5
Journal of Soda,Asia,Formal,1972,35,52,1,1,3
Journal of Meeting,Europe,Life,2006,35,49,1,0,7
Journal of Front,Americas,Social,1950,35,65,1,1,4
Journal of Screw,Oceania,Physical,1994,35,41,1,1,3
Journal of Trucks,Europe,Life,1951,35,67,1,1,3
Journal of Quiet,Americas,Formal,1984,35,49,1,1,4
Journal of Reward,Americas,Life,1981,35,53,1,0,4
Journal of Rod,Africa,Formal,1994,35,65,1,0,5
Journal of Ray,Africa,Life,1945,34,60,1,1,8
Journal of Umbrella,Americas,Social,1948,34,64,1,1,7
Journal of Geese,Americas,Social,1948,34,43,1,1,4
Journal of Comfort,Americas,Life,1995,34,50,1,1,3
Journal of Sweater,Asia,Life,1956,34,67,1,1,9
Journal of Interest,Africa,Life,1946,34,48,1,0,5
Journal of Kite,Europe,Formal,1992,34,49,1,1,8
Journal of Profit,Europe,Social,1988,34,40,1,0,4
Journal of Answer,Asia,Life,1995,34,38,1,1,5
Journal of Leather,Africa,Life,1948,34,44,1,1,6
Journal of Stretch,Europe,Formal,1986,34,55,1,1,4
Journal of Bead,Americas,Life,1996,34,44,1,1,3
Journal of Pail,Americas,Life,1982,34,50,1,0,2
Journal of Canvas,Americas,Life,1982,34,52,1,0,5
Journal of Driving,Oceania,Physical,1975,34,46,1,0,4
Journal of Egg,Asia,Life,1996,34,40,1,1,12
Journal of Desire,Americas,Life,1985,34,50,1,1,3
Journal of Wheel,Europe,Physical,1950,33,42,1,1,6
Journal of Swing,Asia,Life,1990,33,60,1,0,2
Journal of Move,Europe,Life,1993,33,45,1,1,6
Journal of Advice,Americas,Formal,1950,33,43,1,1,7
Journal of Fiction,Americas,Social,1992,33,49,1,1,5
Journal of Girl,Asia,Social,1937,33,46,1,1,3
Journal of Veil,Europe,Social,1989,33,61,1,1,6
Journal of Increase,Europe,Life,1987,33,44,1,1,5
Journal of Cloth,Americas,Social,1981,33,48,1,0,3
Journal of Flower,Asia,Formal,1935,33,45,1,1,4
Journal of Table,Americas,Physical,2007,33,49,1,1,3
Journal of Shoes,Americas,Formal,1986,33,52,1,1,6
Journal of Amusement,Americas,Social,2011,33,46,1,1,5
Journal of Fact,Americas,Social,1984,33,42,1,1,4
Journal of Can,Europe,Social,1948,33,65,1,1,5
Journal of Frame,Asia,Social,1981,33,45,1,1,5
Journal of Cellar,Asia,Formal,1980,33,41,1,1,5
Journal of Rule,Asia,Physical,1993,33,57,1,0,4
Journal of Toys,Europe,Physical,1999,33,40,1,1,3
Journal of Quilt,Europe,Social,1947,32,46,1,1,5
Journal of Map,Africa,Physical,1999,32,42,1,1,6
Journal of Year,Americas,Formal,1990,32,58,1,1,6
Journal of Goose,Africa,Physical,1977,32,51,1,1,4
Journal of Robin,Europe,Life,1972,32,53,1,0,6
Journal of Worm,Americas,Physical,1983,32,45,1,1,6
Journal of Horse,Oceania,Life,1989,32,43,1,1,4
Journal of Selection,Asia,Life,1989,32,51,1,0,4
Journal of Belief,Oceania,Physical,1981,32,54,1,0,7
Journal of Sisters,Africa,Life,2003,32,37,1,1,3
Journal of Cheese,Europe,Social,1936,32,49,1,1,4
Journal of Skate,Africa,Physical,1962,32,31,1,1,4
Journal du parfum,Americas,Life,1995,32,48,0,1,3
Journal of Lunchroom,Asia,Life,1949,31,42,1,0,7
Journal of Work,Asia,Life,1970,31,49,1,1,3
Journal of Sound,Americas,Social,1969,31,46,1,1,5
Journal of Title,Asia,Physical,2012,31,43,1,1,6
Journal of Glass,Americas,Physical,1981,31,52,1,0,5
Journal of Prison,Europe,Physical,1999,31,33,1,1,7
Journal of Pollution,Americas,Formal,1983,31,46,1,1,3
Journal of Bubble,Americas,Life,1983,31,34,1,1,4
Journal of Truck,Africa,Social,1989,31,48,1,0,4
Journal of Motion,Americas,Physical,1945,31,42,1,0,7
Journal of Quiver,Europe,Physical,2012,31,55,1,0,4
Journal of Lake,Asia,Social,1999,31,41,1,0,2
Journal of Yam,Asia,Social,1973,31,51,1,1,6
Journal of Body,Asia,Social,1992,31,60,1,0,7
Journal of Mist,Americas,Life,2009,31,47,1,0,5
Journal of Mind,Americas,Physical,1982,31,48,1,0,4
Journal of Smoke,Europe,Social,1959,30,47,1,1,5
Journal of Industry,Europe,Physical,2003,30,40,1,1,3
Journal of Stew,Americas,Formal,2007,30,45,1,1,2
Journal of Judge,Europe,Physical,1969,30,55,1,1,3
Journal of Police,Americas,Formal,1907,30,45,1,0,5
Journal of Harbor,Oceania,Formal,1997,30,46,1,0,5
Journal of Frog,Americas,Formal,2000,30,47,1,1,5
